debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KUSA_20160927_120000_9News_at_6am,KUSA,NBC,Denver,local,9News_at_6am,"09/27/2016 12:36:27",5596.4,2187.3,10.4,https://archive.org/details/KUSA_20160927_120000_9News_at_6am#start/2187.3/end/2197.7,"RIGHT NOW. WHAT DID YOU MEAN BY THAT? >> SHE DOESN'T HAVE THE LOOK. SHE DOESN'T HAVE THE STAMINA. I SAID SHE DOESN'T HAVE THE STAMINA. AND I DON'T BELIEVE SHE DOES HAVE THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KUSA_20160927_120000_9News_at_6am,KUSA,NBC,Denver,local,9News_at_6am,"09/27/2016 12:36:39",5640.8,2199.3,21,https://archive.org/details/KUSA_20160927_120000_9News_at_6am#start/2199.3/end/2220.3,"STAMINA. >> LET'S LET HER RESPOND. >> WELL, AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL, A CEASE-FIRE, A RELEASE OF DISSIDENTS, AN OPENING OF NEW OPPORTUNITIES IN NATIONS AROUND THE WORLD, OR EVEN SPENDS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCNC_20160927_110000_CBS4_Morning_News-5A,KCNC,CBS,Denver,local,CBS4_Morning_News-5A,"09/27/2016 11:01:33",1694.5,93.6,5.9,https://archive.org/details/KCNC_20160927_110000_CBS4_Morning_News-5A#start/93.6/end/99.5,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY THE END OF THIS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCNC_20160927_110000_CBS4_Morning_News-5A,KCNC,CBS,Denver,local,CBS4_Morning_News-5A,"09/27/2016 11:01:48",2010.8,108.3,7.5,https://archive.org/details/KCNC_20160927_110000_CBS4_Morning_News-5A#start/108.3/end/115.8,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCNC_20160927_110000_CBS4_Morning_News-5A,KCNC,CBS,Denver,local,CBS4_Morning_News-5A,"09/27/2016 11:02:31",2711,151.9,7.4,https://archive.org/details/KCNC_20160927_110000_CBS4_Morning_News-5A#start/151.9/end/159.3,"TO USE FORCE ONLY WHEN NECESSARY. EVERYONE SHOULD BE RESPECTED BY THE LAW"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCNC_20160927_110000_CBS4_Morning_News-5A,KCNC,CBS,Denver,local,CBS4_Morning_News-5A,"09/27/2016 11:02:42",2881.5,162.1,3.3,https://archive.org/details/KCNC_20160927_110000_CBS4_Morning_News-5A#start/162.1/end/165.4,"BEEN KILLED. WE HAVE TO BRING BACK LAW AND ORDER."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCNC_20160927_110000_CBS4_Morning_News-5A,KCNC,CBS,Denver,local,CBS4_Morning_News-5A,"09/27/2016 11:02:11",4486.8,131.1,10.5,https://archive.org/details/KCNC_20160927_110000_CBS4_Morning_News-5A#start/131.1/end/141.6,"AND REALLY WORKING HARD. DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND OVER AGAIN. >> WRONG. >> HE ACTUALLY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:32:35",302.4,1955.5,4.2,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/1955.5/end/1959.7,
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:59:54",1694.5,3594.9,5.2,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/3594.9/end/3600.1,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:05:37",2010.8,337.4,5.9,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/337.4/end/343.3,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:05:09",2082.2,309.5,8.5,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/309.5/end/318,"YOURSELF, WHY WON'T HE RELEASE HIS TAX RETURNS? AND I THINK THERE MAY BE A COUPLE OF REASONS. FIRST, MAYBE HE'S NOT AS RICH AS HE SAYS HE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:05:26",2108.7,326.3,4.7,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/326.3/end/331,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN PEOPLE, ALL OF YOU"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:33:58",2711.6,2038.2,6.8,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/2038.2/end/2045,"EVERYONE SHOULD BE RESPECTED BY THE LAW"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:34:07",2881.5,2047.7,12.5,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/2047.7/end/2060.2,"BEEN KILLED. WE HAVE TO BRING BACK LAW AND ORDER. NOW, WHETHER OR NOT IN A PLACE LIKE CHICAGO YOU DO STOP AND FRISK, WHICH WORKED VERY WELL, MAYOR GIULIANI IS HERE, IT WORKED VERY WELL IN NEW YORK. IT BROUGHT THE CRIME RATE WAY DOWN, BUT YOU"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:04:29",3540.8,269.7,9.2,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/269.7/end/278.9,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_090000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 09:33:36",4486.8,2016.6,13.8,https://archive.org/details/WFXT_20160927_090000_FOX_25_Morning_News#start/2016.6/end/2030.4,"AND REALLY WORKING HARD. DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND OVER AGAIN. >> WRONG. >> HE ACTUALLY ADVOCATED FOR THE ACTIONS WE TOOK IN LIBYA."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:03:46",302.7,226.3,3.3,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/226.3/end/229.6,
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:00:01",1694.5,1.5,5.2,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/1.5/end/6.7,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:33:41",1694.6,2021.7,5.1,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/2021.7/end/2026.8,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:05:43",2010.8,343.2,5.9,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/343.2/end/349.1,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:05:15",2082.4,315.6,12.7,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/315.6/end/328.3,"YOURSELF, WHY WON'T HE RELEASE HIS TAX RETURNS? AND I THINK THERE MAY BE A COUPLE OF REASONS. FIRST, MAYBE HE'S NOT AS RICH AS HE SAYS HE IS. SECOND, MAYBE HE'S NOT AS CHARITABLE AS HE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:05:30",2107.4,330.8,5.2,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/330.8/end/336,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:34:15",2710.8,2055.3,8.7,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/2055.3/end/2064,"TO USE FORCE ONLY WHEN NECESSARY. EVERYONE SHOULD BE RESPECTED BY THE LAW AND EVERYONE SHOULD RESPECT THE LAW."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:34:26",2882.4,2066.6,2.4,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/2066.6/end/2069,"WE HAVE TO BRING BACK LAW AND ORDER."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:04:35",3541.2,275.9,10.2,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/275.9/end/286.1,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE. AND YES, I DID."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:33:55",4487.5,2035.2,13.1,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/2035.2/end/2048.3,"HARD. DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND OVER AGAIN. >> WRONG. >> HE ACTUALLY ADVOCATED FOR THE ACTIONS WE TOOK IN LIBYA."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFXT_20160927_100000_FOX_25_Morning_News,WFXT,FOX,Boston,local,FOX_25_Morning_News,"09/27/2016 10:04:54",5669.5,294.8,7,https://archive.org/details/WFXT_20160927_100000_FOX_25_Morning_News#start/294.8/end/301.8,"TELL YOU. LET ME TELL YOU. HILLARY HAS EXPERIENCE BUT IT'S BAD EXPERIENCE. WE HAVE MADE SO MANY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCRG_20160927_110000_KCRG_TV9_Morning_News,KCRG,ABC,"Cedar Rapids",local,KCRG_TV9_Morning_News,"09/27/2016 11:22:30",2010.8,1350.7,5.5,https://archive.org/details/KCRG_20160927_110000_KCRG_TV9_Morning_News#start/1350.7/end/1356.2,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KCRG_20160927_110000_KCRG_TV9_Morning_News,KCRG,ABC,"Cedar Rapids",local,KCRG_TV9_Morning_News,"09/27/2016 11:22:13",2081.4,1333.2,14.4,https://archive.org/details/KCRG_20160927_110000_KCRG_TV9_Morning_News#start/1333.2/end/1347.6,"YOURSELF, WHY WON'T HE RELEASE HIS TAX RETURNS? AND I THINK THERE MAY BE A COUPLE OF REASONS. FIRST, MAYBE HE'S NOT AS RICH AS HE SAYS HE IS. SECOND, MAYBE HE'S NOT AS CHARITABLE AS HE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:51:59",955.1,3119.5,11.9,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/3119.5/end/3131.4,"PERFECT STORM. IN FACT, DONALD WAS ONE OF THE PEOPLE WHO ROOTED FOR THE HOUSING CRISIS. HE SAID BACK IN 2006, GEE, I HOPE IT DOES COLLAPSE BECAUSE THEN I CAN GO IN AND BUY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:35:15",1314.8,2115.2,6.2,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/2115.2/end/2121.4,"ACCURATE. I WAS AGAINST IT ONCE IT WAS FINALLY NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:52:43",1550.6,3163.4,12.1,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/3163.4/end/3175.5,"DOUGLAS MacARTHUR WOULD LIKE THAT TOO MUCH. >> THE NEXT SEGMENT -- >> AT LEAST I HAVE A PLAN TO FIGHT ISIS. >> NO, NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO, WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO. NO WONDER YOU'VE,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:52:56",1694.9,3176.6,11.4,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/3176.6/end/3188,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY THE END OF THIS EVENING I'M GOING TO BE BLAMED FOR EVERYTHING THAT'S EVER HAPPENED. >> WHY NOT. >> WHY NOT, YEAH. WHY NOT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:00:09",3888.8,9.3,2.4,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/9.3/end/11.7,"DENY THAT. BUT JUST LAST WEEK YOUR CAMPAIGN MANAGER SAID IT WAS TRUE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:44:43",4486.8,2683.5,13.8,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/2683.5/end/2697.3,"AND REALLY WORKING HARD. DONALD SUPPORTED THE INVASION OF IRAQ. >> WRONG. >> THAT IS ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND OVER AGAIN. >> WRONG. >> HE ACTUALLY ADVOCATED FOR THE ACTIONS WE TOOK IN LIBYA."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:52:17",5642.8,3137.6,15.9,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/3137.6/end/3153.5,"RESPOND. >> WELL, AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL, A CEASE-FIRE, A RELEASE OF DISSIDENTS, AN OPENING OF NEW OPPORTUNITIES IN"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,KMGH_20160927_120000_7_News_Now_at_6_AM,KMGH,ABC,Denver,local,7_News_Now_at_6_AM,"09/27/2016 12:53:11",5783.1,3191.6,6.8,https://archive.org/details/KMGH_20160927_120000_7_News_Now_at_6_AM#start/3191.6/end/3198.4,"I WAS GOING TO SAY SOMETHING -- >> PLEASE, VERY QUICK."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 09:05:06",1044.4,306.5,6,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/306.5/end/312.5,"CENTURY. DONALD THINKS THAT CLIMATE CHANGE IS A HOAXE PERPETRATED BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:49:00",1323,6540.6,4.6,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/6540.6/end/6545.2,"YOU KACALLED IT THE GOLD STANDARD OF TRADE DEALS. SAID IT WAS THE FINEST"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:49:24",1549.1,6564.1,13.1,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/6564.1/end/6577.2,"I DON'T THINK GENERAL DOUGLAS MacARTHUR WOULD LIKE THAT TOO MUCH. >> THE NEXT SEGMENT -- >> AT LEAST I HAVE A PLAN TO FIGHT ISIS. >> NO, NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO, WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO. NO WONDER YOU'VE,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 09:06:10",1695.5,370.3,10.3,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/370.3/end/380.6,"WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY THE END OF THIS EVENING I'M GOING TO BE BLAMED FOR EVERYTHING THAT'S EVER HAPPENED. >> WHY NOT. >> WHY NOT, YEAH. WHY NOT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:49:43",2009.5,6583.9,8.8,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/6583.9/end/6592.7,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:50:00",2794.2,6600.8,3.3000000000002,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/6600.8/end/6604.1,"THAT'S LAW AND ORDER."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 09:05:53",3142.7,353.3,3.5,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/353.3/end/356.8,"CHARGED, CONVICTED AND INCARCERATED. SO WE'VE GOT TO"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:34:32",3540.8,5672.5,11.4,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/5672.5/end/5683.9,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE. AND YES, I DID. AND YOU KNOW WHAT ELSE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:04:29",3814.9,3869.9,5,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/3869.9/end/3874.9,"TWICE BY THE JUSTICE DEPARTMENT. SO HE HAS A LONG"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WHDH_20160927_090000_7News_Today_in_New_England,WHDH,NBC,Boston,local,7News_Today_in_New_England,"09/27/2016 10:50:17",3823.1,6617.8,2.5,https://archive.org/details/WHDH_20160927_090000_7News_Today_in_New_England#start/6617.8/end/6620.3,"RACIST BEHAVIOR."
